Lote A e 4 prioritários;CT-0933-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS;CT-093-22_CES_1-1-1_JUL-22_E1_RV0;11/08/2022;04/10/2022;#REF!;6,63;RV0;2022_07
Lote A e 4 prioritários;CT-0933-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS;CT-093-22_CES_1-1-1_SET-22_E2_RV0;10/10/2022;06/12/2022;#REF!;6,63;RV1;2022_09
Lote A e 4 prioritários;CT-0933-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS;CT-093-22_CES_1-1-1_NOV-22_E3_RV0;02/12/2022;01/02/2023;#REF!;7,5;RV1;2022_11
Lote A e 4 prioritários;CT-0933-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS;CT-093-22_CES_1-1-1_JAN-23_E4_RV0;07/02/2023;31/03/2023;#REF!;6,63;RV1;2023_01
BR-242/MT;Ofício no 198539/2022/CEPAM/CGMAB/DPP/DNIT SEDE ;1.1 Relatório de Coordenação Pré-requisito para OSE de execução dos Serviços;"Plano de Trabalho para
ECI/PBAI da BR-242/MT";CT-093-22_BR242MT_PLT_FEV_23_RV0A;01/02/2023;01/06/2023;#REF!;s/n;Rev 01;PROTOCOLO_0282_2023
BR-319/AM;Ofício nº 205672/2022/CEPAM/CGMAB/DPP/DNIT SEDE;1.1 Relatório de Coordenação Pré-requisito para OSE de execução dos Serviços;"Plano de Trabalho para PBAI
da BR-319/AM";CT-093-22_BR319AM_PLT_FEV_23_RV0A__;01/02/2023;;;;;PROTOCOLO_0274_2023
BR-230/AM;OS 03.1-093/22 - BR-230/AM;"Pré-requisito para o item
8.1.1 Elaboração da
Avaliação de Potencial
Malarígeno para Obtenção
do Laudo de Avaliação do
Potencial Malarígeno
(LAPM)";"Plano Amostral para
Levantamento Entomológico
da Avaliação do Potencial
Malarígeno da BR-230/AM";CT-093-22_ BR0230AM_OSE-03-1_EMA-8-1-1_Jan-23_E1_RV0A;30/01/2023;;;;;PROTOCOLO_0987_2023 
BR-230/AM;OS 03.1-093/22 - BR-230/AM;14.1 Relatório de Prestação de Viagem - IF BR230/AM; Relatório de Prestação de Viagens (diárias e deslocamento);CT-093-22_BR230AM_OSE-03-1_VIA-14-1_FEV-23_RV0A;02/02/2023;;;;;PROTOCOLO_0270_2023
BR-317/AM;OS 04.1-093/22 - BR-317/AM;3.1.1. Plano de Trabalho de Fauna (PTF) – BR-317/AM – RV0;Plano de Trabalho de Fauna;CT-093-22_BR317AM_OSE-04.1_ELF-3-1-1_Mar-23_E1_RV0;20/03/2023;07/10/2023;;;Rev 01;PROTOCOLO_1358_2023
Lote A e 4 prioritários;CT-093-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS RV0;CT-093-22_CES_1-1-1_MAR-23_E5_RV0;10/04/2023;23/05/2023;;;RV1;PROTOCOLO_ 0688_2023 (SEI 14536271)
BR-230/AM;OS 03.1-093/22 - BR-230/AM;"8.1.1 Elaboração da
Avaliação de Potencial
Malarígeno para Obtenção
do Laudo de Avaliação do
Potencial Malarígeno
(LAPM)";"Avaliação de Potencial
Malarígeno (APM)";CT-93-22_BR230AM_OSE-03-1_EMA-8-1-1_Abr-23_E1_RV0;11/04/2023;25/07/2023;;;Rev 02;PROTOCOLO_0987_2023 (SEI 14603041)
BR-230/AM;OS 03.1-093/22 - BR-230/AM;13.1.2. Elaboração do Relatório para Obtenção da ASV;Inventário Florestal;CT-093-22_ BR230AM_OSE-03-1_ASV_13-1-2_Abr-23_E1_RV0;25/04/2023;01/09/2023;#REF!;;Rev 01;PROTOCOLO_0807_2023 (SEI 14385716)
BR-230/AM;OS 03.1-093/22 - BR-230/AM;9.1.1 – Relatório Ambiental Simplificado (RAS);RAS Preliminar;CT_093_22_BR230AM_OSE_03.1_RAS_9_1_1_Jun_23_E1_RV0;07/06/2023;05/10/2023;#REF!;;Rev 01;
Lote A e 4 prioritários;CT-093-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS RV0;CT_093_22_CES_1_1_1_MAI_23_E6_RV0;12/06/2023;;;;;2023_05
BR-156/AP;OS 01.1-093_22 BR-156/AP;7.3.1 Plano Básico Ambiental Quilombola;PBAQ;CT_093_22_BR156AP_OSE_01.1_PT_PBAQ_Jun_23_E1_RV0;14/06/2023;;aguarda emissão do ofício;;Rev 01;PROTOCOLO_1163_2023_PROSUL
BR-317/AM;OS 04.1-093/22 - BR-317/AM;"Pré-requisito para o item
8.1.1 Elaboração da
Avaliação de Potencial
Malarígeno para Obtenção
do Laudo de Avaliação do
Potencial Malarígeno
(LAPM)";"Plano Amostral para
Levantamento Entomológico
da Avaliação do Potencial
Malarígeno da BR-317/AM";PLANO_AMOSTRAL_LEV_ENTOMO_APM_BR_317AM_RV0;29/06/2023;24/08/2023;;;Rev 01;PROTOCOLO_1665-2023_PROSUL
BR-242/MT;OS 05-093/22 - BR-242/MT;"6.1.1.1 Elaboração do Estudo do Componente
Indígena - Alta Complexidade -
Amazônia (Xingu)";Plano de Trabalho Preliminar do Estudo do Componente Indígena;PT_ECI_PRELIMINAR_BR242MT_Povos_Indigenas_Xingu_RV1;06/07/2023;;;;;
BR-317/AM;OS 04.1-093/22 - BR-317/AM;Pré-requisito para o item 6. Estudo do Componente Indígena;Plano de Trabalho Preliminar do Estudo do Componente Indígena (ECI) e Plano Básico Ambiental Indígena (PBAI);PT_ECI_BR_317AM_LOTE_A_REV0;14/07/2023;;;;;
BR-230/AM;OS 03.1-093/22 - BR-230/AM;8.2.1 Plano de Ação de Controle da Malária para Obtenção do Atestado de Condição Sanitária;Plano de Ação para Controle de Malária (PACM);CT_093_22_BR230AM_OSE_03.1_EMA_8_2_1_Ago_23_E1_RV0;04/08/2023;;;;;
Lote A e 4 prioritários;CT-093-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS RV0;CT_093_22_CES_1_1_1_MAI_23_E7_RV0;08/08/2023;29/08/2023;#REF!;;Rev 00;2023_07
BR-242/MT;OS 05-093/22 - BR-242/MT;"6.2.1 Elaboração do Relatório de Reunião em
Terra Indígena - Alta Complexidade -
Amazônia (Xingu) - Ciclo I.";Relatório de Reunião em Terra Indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I - Reunião 1;CT_093_22_BR242MT_OSE_05_ECI_6.2.1_Ago_23_E1_RV0;14/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;14 - 6.2.1 Relatório de Reunião em Terra Indígena - Reunião 1 - Alta Complexidade - Amazônia - Ciclo I (Xingu);Relatório de Prestação de Viagem da Reunião 1 em Terra indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I ;CT_093_22_BR242MT_OSE_05_ECI_6.2.1_Ago_23_E1_RV0;14/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;"6.2.1 Elaboração do Relatório de Reunião em
Terra Indígena - Alta Complexidade -
Amazônia (Xingu) - Ciclo I.";Relatório de Reunião em Terra Indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I - Reunião 2;CT_093_22_BR242MT_OSE_05_ECI_6.2.1_Ago_23_E2_RV0;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;14 - 6.2.1 Relatório de Reunião em Terra Indígena - Reunião 2 - Alta Complexidade - Amazônia - Ciclo I (Xingu);Relatório de Prestação de Viagem da Reunião 1 em Terra indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I ;CT_093_22_BR242MT_OSE_05_VIA_14_6.2.1_Ago_23_E1_RV0_REUNIAO_2;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;14 - 6.2.1 Relatório de Reunião em Terra Indígena - Reunião 3 - Alta Complexidade - Amazônia - Ciclo I (Xingu);Relatório de Prestação de Viagem da Reunião 3 em Terra indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I ;CT_093_22_BR242MT_OSE_05_VIA_14_6.2.1_Ago_23_E1_RV0_REUNIAO3;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;"6.2.1 Elaboração do Relatório de Reunião em
Terra Indígena - Alta Complexidade -
Amazônia (Xingu) - Ciclo I.";Relatório de Reunião em Terra Indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I - Reunião 4;CT_093_22_BR242MT_OSE_05_ECI_6.2.1_Ago_23_E4_RV0;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;14 - 6.2.1 Relatório de Reunião em Terra Indígena - Reunião 4 - Alta Complexidade - Amazônia - Ciclo I (Xingu);Relatório de Prestação de Viagem da Reunião 4 em Terra indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I ;CT_093_22_BR242MT_OSE_05_VIA_14_6.2.1_Ago_23_E1_RV0_REUNIAO4;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;"6.2.1 Elaboração do Relatório de Reunião em
Terra Indígena - Alta Complexidade -
Amazônia (Xingu) - Ciclo I.";Relatório de Reunião em Terra Indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I - Reunião 5;CT_093_22_BR242MT_OSE_05_ECI_6.2.1_Ago_23_E5_RV0;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;14 - 6.2.1 Relatório de Reunião em Terra Indígena - Reunião 5 - Alta Complexidade - Amazônia - Ciclo I (Xingu);Relatório de Prestação de Viagem da Reunião 5 em Terra indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I ;CT_093_22_BR242MT_OSE_05_VIA_14_6.2.1_Ago_23_E1_RV0_REUNIAO5;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;"6.2.1 Elaboração do Relatório de Reunião em
Terra Indígena - Alta Complexidade -
Amazônia (Xingu) - Ciclo I.";Relatório de Reunião em Terra Indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I - Reunião 6;CT_093_22_BR242MT_OSE_05_ECI_6.2.1_Ago_23_E6_RV0;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;14 - 6.2.1 Relatório de Reunião em Terra Indígena - Reunião 6 - Alta Complexidade - Amazônia - Ciclo I (Xingu);Relatório de Prestação de Viagem da Reunião 6em Terra indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I ;CT_093_22_BR242MT_OSE_05_VIA_14_6.2.1_Ago_23_E1_RV0_REUNIAO6;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;"6.2.1 Elaboração do Relatório de Reunião em
Terra Indígena - Alta Complexidade -
Amazônia (Xingu) - Ciclo I.";Relatório de Reunião em Terra Indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I - Reunião 7;CT_093_22_BR242MT_OSE_05_ECI_6.2.1_Ago_23_E7_RV0;15/08/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;14 - 6.2.1 Relatório de Reunião em Terra Indígena - Reunião 6 - Alta Complexidade - Amazônia - Ciclo I (Xingu);Relatório de Prestação de Viagem da Reunião 7 em Terra indígena - Alta Complexidade - Amazônia (Xingu) - Ciclo I ;CT_093_22_BR242MT_OSE_05_VIA_14_6.2.1_Ago_23_E1_RV0_REUNIAO7;15/08/2023;;;;;
Lote A e 4 prioritários;CT-093-22_DNIT_OS_11294620-22;1.1 Relatório de Coordenação da Execução dos Serviços;COORDENAÇÃO DA EXECUÇÃO DOS SERVIÇOS RV0;CT_093_22_CES_1_1_1_SET_23_E8_RV0;09/10/2023;;;;;
BR-242/MT;OS 05-093/22 - BR-242/MT;2.1.1 Relatório de Prestação de Serviço de Consultoria;1º Relatório de Prestação de Serviço de Consultoria RV0;CT-093-22_BR242MT_OSE-05_CNS-1.1.1_Out-23_E1_RV0;18/10/2023;;;;;
